Num	X.1	X	N	gene	beta	pval	varexp
34863	34863	gene143708	34863	Nrep	0.00255153603285653	0.059637428272017	0.490290950379567
34864	34864	gene143709	34864	Nrf1	-0.28219805557415	1	0
34865	34865	gene143710	34865	Nrg1	-0.0347361617230774	1	0
34866	34866	gene143711	34866	Nrg2	-0.0780992305183159	1	0
34867	34867	gene143712	34867	Nrg3	-0.0139196428129474	1	0
34868	34868	gene143713	34868	Nrg3os	0.000459212687565969	1	0
34869	34869	gene143714	34869	Nrg4	-0.0334675070228143	0.76582717889384	0.0642029094017353
34870	34870	gene143715	34870	Nrgn	-0.0734570467292566	0.448674988851348	0.192784214994979
34871	34871	gene143716	34871	Nrip1	1.31650680052937	0.211466033583422	0.487807823606054
34872	34872	gene143717	34872	Nrip2	0.174081150737715	0.004201475324004	0.70892891707131
34873	34873	gene143718	34873	Nrip3	0.237875412436415	0.200103137116178	0.241100221725148
34874	34874	gene143719	34874	Nrk	-0.0301852503202704	1	0
34875	34875	gene143720	34875	Nrl	0.0287533439748285	1	0
34876	34876	gene143721	34876	Nrm	1.13866218251594	0.513586932433812	0.120804658477519
34877	34877	gene143722	34877	Nrn1	0.0293860932939563	1	0
34878	34878	gene143723	34878	Nrn1l	-0.0198680499268712	1	0
34879	34879	gene143724	34879	Nron	0.0407476529420435	0.0113246914976673	0.468924134268055
34880	34880	gene143725	34880	Nrp1	-0.0875833410111126	0.0183880841492784	0.43127437945414
34881	34881	gene143726	34881	Nrp2	-0.230468927376234	0.00352533878617286	0.67872175325395
34882	34882	gene143727	34882	Nrros	-0.577623897589936	1	0
34883	34883	gene143728	34883	Nrsn1	-0.0149190191823768	1	0
34884	34884	gene143729	34884	Nrsn2	-0.00182304408805273	1	3.67971844377237e-20
34885	34885	gene143730	34885	Nrtn	0.00449724100154611	0.915078636702634	0.0175282534913186
34886	34886	gene143731	34886	Nrxn1	-0.151550606348992	0.762082366821944	0.0619845542493348
34887	34887	gene143732	34887	Nrxn2	-0.0470927275816361	0.907535222466738	0.019621115873578
34888	34888	gene143733	34888	Nrxn3	-0.0955507518201228	0.611543874955339	0.0907748682379122
34889	34889	gene143734	34889	Nsa2	0.552561965174419	0.228074964964876	0.227045699778471
34890	34890	gene143735	34890	Nsa2-ps1	-0.00798809499289615	0.169190741160985	0.24332681448124
34891	34891	gene143736	34891	Nsa2-ps2	-0.00047675527719587	0.0688575692538007	0.603171252560127
34892	34892	gene143737	34892	Nsd1	3.17298189730216	2.1031472274067e-11	0.951997959937003
34893	34893	gene143738	34893	Nsd2	-3.91846205743032	1	0
34894	34894	gene143739	34894	Nsd3	4.64546139923273	1.18301174860471e-05	0.801302523831796
34895	34895	gene143740	34895	Nsdhl	-0.107947188062424	0.0238761177048024	0.422373487846714
34896	34896	gene143741	34896	Nsf	1.31995052529683	0.80509831561031	0.0395729926215994
34897	34897	gene143742	34897	Nsfl1c	0.832502226524993	1.81652900667591e-05	0.786600197333474
34898	34898	gene143743	34898	Nsg1	0.00979026544491196	0.580965013966276	0.126813244807501
34899	34899	gene143744	34899	Nsg2	6.91806762988003	3.73196472266416e-10	0.937494777523718
34900	34900	gene143745	34900	Nsl1	-0.135649149777204	0.022210675404798	0.678984780454766
34901	34901	gene143746	34901	Nsmaf	-14.7279660510165	0.997603686077156	0.000519589835246584
34902	34902	gene143747	34902	Nsmce1	3.6739519017657	3.80867761418928e-05	0.818954284545337
34903	34903	gene143748	34903	Nsmce2	-0.679461866348287	0.0570193586103002	0.360628986048851
34904	34904	gene143749	34904	Nsmce3	-0.00676243451750066	1	0
34905	34905	gene143750	34905	Nsmce4a	-0.936634513438793	0.00115391851147114	0.613279733793282
34906	34906	gene143751	34906	Nsmf	-6.28425666791909	0.541494797262669	0.102201923601324
34907	34907	gene143752	34907	Nsrp1	0.000539198513825962	1	0
34908	34908	gene143753	34908	Nsun2	3.606522569056	0.769425201957242	0.050496545469036
34909	34909	gene143754	34909	Nsun3	0.480478712249423	0.519420895464408	0.143193831702704
34910	34910	gene143755	34910	Nsun4	1.63526339797791	0.632627994864054	0.0902532058059149
34911	34911	gene143756	34911	Nsun5	0.987321002520185	0.919984366796045	0.0284377712275539
34912	34912	gene143757	34912	Nsun6	-0.182675162263346	0.0851590320476701	0.313130860845124
34913	34913	gene143758	34913	Nsun7	-0.0437692364803203	1	0
34914	34914	gene143759	34914	Nt5c	-0.725329977188696	1	0
34915	34915	gene143760	34915	Nt5c1a	0.00390593167412853	1	0
34916	34916	gene143761	34916	Nt5c1b	0.00331997841271649	0.369170317030194	0.252885806366081
34917	34917	gene143762	34917	Nt5c2	-1.2365092501425	0.127166245319287	0.394713440739103
34918	34918	gene143763	34918	Nt5c3	-1.53822258639193	1.27146275436586e-06	0.876648963948886
34919	34919	gene143764	34919	Nt5c3b	0.329698232558108	0.000759197651451686	0.647410970844363
34920	34920	gene143765	34920	Nt5dc1	-0.0848232400855147	0.915364932005896	0.030610401253404
34921	34921	gene143766	34921	Nt5dc2	-0.00626507918583074	3.50254907658437e-09	0.967656107963635
34922	34922	gene143767	34922	Nt5dc3	-0.0476346270585723	1	0
34923	34923	gene143768	34923	Nt5e	1.07854520637275	0.00902987028734123	0.559599576738989
34924	34924	gene143769	34924	Nt5el	-0.0435954820281213	1	0
34925	34925	gene143770	34925	Nt5m	-0.340549458366963	1	0
34926	34926	gene143771	34926	Ntan1	0.705376081439225	0.251914876716695	0.313278532124245
34927	34927	gene143772	34927	Ntf3	-0.00139654621929476	0.972050867409152	0.00606139048508919
34928	34928	gene143773	34928	Ntf5	-0.0195240941609141	1	0
34929	34929	gene143774	34929	Nthl1	0.0965663513289582	0.382616720059932	0.178617139902078
34930	34930	gene143775	34930	Ntm	-0.0599580744434894	0.421452908185782	0.181853650323564
34931	34931	gene143776	34931	Ntmt1	0.718104214883382	1	0
34932	34932	gene143777	34932	Ntn1	0.0634333011167259	0.140441086793678	0.399553151863833
34933	34933	gene143778	34933	Ntn3	0.0132841067513209	0.60575862066333	0.147462240159458
34934	34934	gene143779	34934	Ntn4	-0.00118235043344873	0.401940723116827	0.334731836985681
34935	34935	gene143780	34935	Ntn5	0.0214773593876877	1	0
34936	34936	gene143781	34936	Ntng1	-0.00735275547610365	0.219269925159507	0.269547328561144
34937	34937	gene143782	34937	Ntng2	-0.961655553159485	1.22920965520968e-09	0.922236660715741
34938	34938	gene143783	34938	Ntpcr	0.188229849513395	0.0808928497985533	0.342479817986511
34939	34939	gene143784	34939	Ntrk1	0.00090599301819506	1	8.82819554197057e-21
34940	34940	gene143785	34940	Ntrk2	-0.00899970046632249	0.50466337908543	0.113386351389672
34941	34941	gene143786	34941	Ntrk3	2.65451263988425	0.00146620354637414	0.810835068838312
34942	34942	gene143787	34942	Nts	-0.00241123647648379	0.582593614102846	0.10491619966313
34943	34943	gene143788	34943	Ntsr1	0.0094345768655362	0.801199254041315	0.0542809160348302
34944	34944	gene143789	34944	Ntsr2	-0.0231327036858131	1	0
34945	34945	gene143790	34945	Nuak1	-0.0250738747066996	0.66705165914077	0.0820891654110422
34946	34946	gene143791	34946	Nuak2	-2.68548152540012	0.00639713235088247	0.537845709473923
34947	34947	gene143792	34947	Nub1	-0.838803815278444	0.355514034862637	0.343645898763777
34948	34948	gene143793	34948	Nubp1	0.964576125449707	0.312843928933159	0.1991224991636
34949	34949	gene143794	34949	Nubp2	-1.65542103156991	0.0122220076052107	0.46007904404985
34950	34950	gene143795	34950	Nubpl	0.263090174992606	1	0
34951	34951	gene143796	34951	Nucb1	-11.4831775147074	1.2474147747179e-10	0.939976835489016
34952	34952	gene143797	34952	Nucb2	0.290228237559963	0.0393726539181104	0.516422248891236
34953	34953	gene143798	34953	Nucks1	1.85498565776477	9.16184672446298e-07	0.825180322248676
34954	34954	gene143799	34954	Nudc	0.117265370093686	1.27167247316435e-05	0.764861295476593
34955	34955	gene143800	34955	Nudc-ps1	0.00215110888870365	0.999999932743361	0
34956	34956	gene143801	34956	Nudcd1	1.08504347073856	0.000828224601523343	0.675811815746764
34957	34957	gene143802	34957	Nudcd2	1.14423303372396	0.00534531520171042	0.6506508725391
34958	34958	gene143803	34958	Nudcd3	-0.402578835269645	1.05802987917756e-08	0.900087920570335
34959	34959	gene143804	34959	Nudt1	-0.104923831320582	0.00619187701877923	0.50545157917975
34960	34960	gene143805	34960	Nudt10	0.00343394255624572	0.873114446338525	0.0312674199456297
34961	34961	gene143806	34961	Nudt11	0.000304487436424311	1	0
34962	34962	gene143807	34962	Nudt12	-0.0830845503937371	0.999999904884748	0
34963	34963	gene143808	34963	Nudt12os	0.00624746229868809	0.987281178745212	0.00302372481533494
34964	34964	gene143809	34964	Nudt13	-0.444262491276762	0.019062344765913	0.448250764509035
34965	34965	gene143810	34965	Nudt14	-0.345132383992941	1	0
34966	34966	gene143811	34966	Nudt15	0.0314959919410896	0.0723043602047694	0.346689214976198
34967	34967	gene143812	34967	Nudt16	0.422728008426337	0.256408301247083	0.200515357661757
34968	34968	gene143813	34968	Nudt16l1	0.570159894923097	0.00809926743646454	0.49012668145334
34969	34969	gene143814	34969	Nudt16l2	0.0139953363257057	0.1390645133037	0.502814736322163
34970	34970	gene143815	34970	Nudt17	-0.0464566087104014	0.874792799092271	0.0281477109898716
34971	34971	gene143816	34971	Nudt18	-1.31848802839176	0.000159280837465279	0.686855988064592
34972	34972	gene143817	34972	Nudt19	0.802681279407422	0.43913797889513	0.145694782644072
34973	34973	gene143818	34973	Nudt2	-0.00512755964274451	0.00036859237940075	0.720526296573254
34974	34974	gene143819	34974	Nudt21	0.299556299646073	0.213700934320205	0.262707922678325
34975	34975	gene143820	34975	Nudt22	-0.711662199153919	0.000772263532752393	0.627521144393566
34976	34976	gene143821	34976	Nudt3	-0.37973041405283	0.00191125768988614	0.589025249542301
34977	34977	gene143822	34977	Nudt4	-2.4240112896158	0.926964756016871	0.0173948935392181
34978	34978	gene143823	34978	Nudt5	0.706861510672735	0.00289320773897161	0.686111821428997
34979	34979	gene143824	34979	Nudt6	0.441924114468822	0.0151961697396007	0.552411197233251
34980	34980	gene143825	34980	Nudt7	-1.16887638113867	0.346601686962723	0.317459223725546
34981	34981	gene143826	34981	Nudt8	0.0838651615968706	1	0
34982	34982	gene143827	34982	Nudt9	-0.116488316579869	0.82900710476615	0.0383408924422231
34983	34983	gene143828	34983	Nuf2	-0.089998290949235	0.110757392220483	0.320579908917574
34984	34984	gene143829	34984	Nufip1	1.01762592466888	0.156019604590518	0.369143040492342
34985	34985	gene143830	34985	Nufip2	-1.00569131780546	1.43831891414963e-06	0.832240969448639
34986	34986	gene143831	34986	Nuggc	-0.0381508922003656	0.784679853227359	0.0489643801145726
34987	34987	gene143832	34987	Numa1	1.20835829738359	1	0
34988	34988	gene143833	34988	Numb	1.2745516970991	4.68610498574215e-08	0.876253534962238
34989	34989	gene143834	34989	Numbl	-0.123846339674228	0.958927895790643	0.00959396754416587
34990	34990	gene143835	34990	Nup107	1.22692198181489	0.211856371204799	0.408428802670461
34991	34991	gene143836	34991	Nup133	-0.0655681018103112	1	0
34992	34992	gene143837	34992	Nup153	2.33332717510574	2.22810764606246e-08	0.894183318767528
34993	34993	gene143838	34993	Nup155	0.465269229733697	3.40302453931194e-05	0.787856708549737
34994	34994	gene143839	34994	Nup160	0.483980483302042	7.46013074237107e-05	0.732220813864263
34995	34995	gene143840	34995	Nup188	0.816939567327105	0.653063456059283	0.0790545174262153
34996	34996	gene143841	34996	Nup205	-0.75617553642938	0.000562533146871406	0.669097865810062
34997	34997	gene143842	34997	Nup210	-13.0490702847534	0.0035477680079684	0.735667357769305
34998	34998	gene143843	34998	Nup210l	0.0790998163433396	0.0108250493711588	0.482721287041473
34999	34999	gene143844	34999	Nup214	1.24160362872003	0.861813943349898	0.0322633375181163
35000	35000	gene143845	35000	Nup35	0.122829356814527	0.376068541650474	0.239106206053971
35001	35001	gene143846	35001	Nup37	0.41374137627489	1	0
35002	35002	gene143847	35002	Nup43	1.02559327423682	1	0
35003	35003	gene143848	35003	Nup50	-4.59052975671538	0.0730789995689301	0.582357626642361
35004	35004	gene143849	35004	Nup54	0.105493568754263	0.135728996693594	0.305157175547066
35005	35005	gene143850	35005	Nup62	-0.293784444808696	0.000381507062312313	0.643849776563501
35006	35006	gene143851	35006	Nup62cl	-0.0147079030026415	1	0
35007	35007	gene143852	35007	Nup85	-0.366768678406987	0.684463927873838	0.0771710676506674
35008	35008	gene143853	35008	Nup88	-2.13679977263736	1	0
35009	35009	gene143854	35009	Nup93	-0.626183300847102	0.66595224917729	0.0734337092740236
35010	35010	gene143855	35010	Nup98	0.347179498284074	0.0044815935186841	0.521955707157311
35011	35011	gene143856	35011	Nupl1	-0.0277074670802887	0.922540414875094	0.017605566382923
35012	35012	gene143857	35012	Nupl2	0.507400999414068	0.26220064214444	0.223584539265945
35013	35013	gene143858	35013	Nupr1	-0.0342897757337714	0.0221472869970367	0.669277491783535
35014	35014	gene143859	35014	Nupr1l	-0.323335833923531	0.37746595597335	0.180256867436622
35015	35015	gene143860	35015	Nus1	0.318722767627909	0.063723279755652	0.541957719544089
35016	35016	gene143861	35016	Nusap1	-0.428349283930908	0.0158605149875426	0.563781386232416
35017	35017	gene143862	35017	Nutf2	0.0486995053811116	9.34638151193693e-06	0.78331225855762
35018	35018	gene143863	35018	Nutf2-ps1	-0.00153474996330193	0.533915962181155	0.105646622319728
35019	35019	gene143864	35019	Nutf2-ps2	0.00345008363301732	0.869884349764178	0.0320628347616393
35020	35020	gene143865	35020	Nutm1	-0.00914480669630865	0.412094343738203	0.1408591274946
35021	35021	gene143866	35021	Nutm2	0.00876553053960365	1	2.26862835063091e-19
35022	35022	gene143867	35022	Nvl	2.73780972312343	7.81666303417317e-10	0.926820725926956
35023	35023	gene143868	35023	Nwd1	-0.0458799104843159	0.951961284578057	0.0124351391654307
35024	35024	gene143869	35024	Nwd2	0.00870768956920381	1	0
35025	35025	gene143870	35025	Nxf1	4.73835037692806	0.0992464870855153	0.324201651054936
35026	35026	gene143871	35026	Nxf2	0.00878970047533884	1	0
35027	35027	gene143872	35027	Nxf3	-0.0256666612618815	1	0
35028	35028	gene143873	35028	Nxf7	-0.0415605853639842	1	0
35029	35029	gene143874	35029	Nxn	0.0225928671367339	0.707133124606757	0.0905038866957652
35030	35030	gene143875	35030	Nxnl1	0.241456781033668	0.0333809120365843	0.583267570302411
35031	35031	gene143876	35031	Nxnl2	0.00326508967769327	0.0105224374510366	0.744126481718043
35032	35032	gene143877	35032	Nxpe1-ps	0.00977602433024951	2.24240898493747e-05	0.742492498193831
35033	35033	gene143878	35033	Nxpe2	-0.0276861268370412	0.266373017419151	0.202675366652865
35034	35034	gene143879	35034	Nxpe3	2.29442137879656	0.000330884413415926	0.826571897331783
35035	35035	gene143880	35035	Nxpe4	-0.0128023473621933	1	0
35036	35036	gene143881	35036	Nxpe5	-0.000243849774613848	1	0
35037	35037	gene143882	35037	Nxph1	-0.00774496927712152	0.0094556738977731	0.743133433633824
35038	35038	gene143883	35038	Nxph2	-0.00431093629775411	0.252118209558511	0.420552331244705
35039	35039	gene143886	35039	Nxt1	-0.275342740230754	0.159243854218484	0.453941435410384
35040	35040	gene143887	35040	Nxt2	-0.638825629696134	0.0124516637690501	0.49283789579673
35041	35041	gene143888	35041	Nyap1	0.107511716348357	0.150700851599264	0.263862723028937
35042	35042	gene143889	35042	Nyap2	0.00570142026958686	1	4.42441619173935e-08
35043	35043	gene143890	35043	Nynrin	0.0323617605068278	0.140461443010124	0.295147503284042
35044	35044	gene143891	35044	Nyx	-0.0162460073448154	1	0
35045	35045	gene143892	35045	Oacyl	-0.00377920363350939	1	0
35046	35046	gene143893	35046	Oaf	0.00193604840472795	0.496499707720397	0.113781781471038
35047	35047	gene143894	35047	Oard1	-1.49174778638254	0.0193980474232289	0.434830815873698
35048	35048	gene143895	35048	Oas1a	0.269877483616921	1.12923000562493e-06	0.859527092202302
35049	35049	gene143896	35049	Oas1b	1.04769365696108	0.529140288938276	0.11220814651596
35050	35050	gene143897	35050	Oas1c	0.24007741891761	0.257699898876141	0.354981420456438
35051	35051	gene143898	35051	Oas1d	-0.00811314048915344	1	0
35052	35052	gene143899	35052	Oas1e	-0.0102257845808071	1	0
35053	35053	gene143900	35053	Oas1f	0.00370356087073666	1	0
35054	35054	gene143901	35054	Oas1g	-0.0028993103944548	1	0
35055	35055	gene143902	35055	Oas1h	-0.00495932861040177	0.90413560880152	0.0227118525798754
35056	35056	gene143903	35056	Oas2	3.57665948216459	4.92527713061606e-05	0.801346969534945
35057	35057	gene143904	35057	Oas3	1.26851017824522	5.46641140563216e-07	0.846959437726027
35058	35058	gene143905	35058	Oasl1	0.985947374056947	0.071741461831969	0.576255215132452
35059	35059	gene143906	35059	Oasl2	2.28802803333532	0.957804731563834	0.00843534924672022
35060	35060	gene143907	35060	Oat	2.28766936339122	0.177785267113376	0.363630618041524
35061	35061	gene143908	35061	Oat-rs1	0.00108072976506086	0.295587142400012	0.182149758962106
35062	35062	gene143909	35062	Oaz1	-1.81403033208686	3.53027180011968e-11	0.949327981323258
35063	35063	gene143910	35063	Oaz1-ps	0.127738280465613	0.00173117149777663	0.685651101911906
35064	35064	gene143911	35064	Oaz2	0.16549212321711	6.5864356540131e-10	0.940576566610583
35065	35065	gene143912	35065	Oaz2-ps	-0.0352554547721015	0.15262330781638	0.317471396864918
35066	35066	gene143913	35066	Oaz3	0.0158799432448449	1	0
35067	35067	gene143914	35067	Obox1	-0.00660815646387789	1	0
35068	35068	gene143915	35068	Obox2	-0.0210094286550977	1	0
35069	35069	gene143916	35069	Obox3	0.000324562063635899	1	0
35070	35070	gene143917	35070	Obox3-ps1	-0.0102924317331767	1	0
35071	35071	gene143918	35071	Obox3-ps2	0.000237744520026616	1	7.85842860710792e-21
35072	35072	gene143920	35072	Obox3-ps4	0.0056578142047483	0.999999932743361	0
35073	35073	gene143923	35073	Obox3-ps7	-0.010205974498242	1	0
35074	35074	gene143924	35074	Obox3-ps8	-0.0182713496990726	1	0
35075	35075	gene143925	35075	Obox4-ps1	0.000162010134523502	1	0
35076	35076	gene143926	35076	Obox4-ps10	-0.00647707371532437	1	0
35077	35077	gene143927	35077	Obox4-ps11	-0.00323853685766221	1	0
35078	35078	gene143936	35078	Obox4-ps2	0.000664388833997806	0.763722879189535	0.0487445630678232
35079	35079	gene143941	35079	Obox4-ps24	-0.0224281244042193	1	0
